article_id,title,article_type,url
ad94fd3328f9ad6835bf6d138ecbc2646e6ca6b87a64d94afce40e76e23ca30f,CMS Request: Using Wix Multilingual with Collection Content,feature_request,https://support.wix.com/en/article/cms-request-using-wix-multilingual-with-collection-content
ba9708f0f8cbd4ea8ede9585e6063affb45374a142d998ccb1b03e3966faafbd,Connecting PayWay by Hrvatski Telekom as a Payment Provider,article,https://support.wix.com/en/article/connecting-payway-by-hrvatski-telekom-as-a-payment-provider
b7f2ebac6e38161fc7e5d9eeb9e9bcf313892031dd504f248dadd48aea93fbeb,Creating Local Business Markup for Your Site's Homepage,article,https://support.wix.com/en/article/creating-local-business-markup-for-your-sites-homepage
733ec356a6f55b86009d3c24857a58251f7914bb365eefa5f170f960631f751a,Request: Adding an App-Ads.txt File to Your Site,feature_request,https://support.wix.com/en/article/request-adding-an-app-adstxt-file-to-your-site
550f351bdc93dfa5280808baf28fd42250e9307759587139d5ddb468851bd236,Site Reported For Malware,article,https://support.wix.com/en/article/site-reported-for-malware
9fc3843ae19714dd038c3fd86f5a0759ee15f8e5dcb3d0ac93b4d384bad5f162,Social Media Marketing: Creating and Publishing Your Social Posts,article,https://support.wix.com/en/article/social-media-marketing-creating-and-publishing-your-social-posts
78c4f883362e0552e0061c40a757ea20b82e905b466912d5df05e7ce38846187,Wix Blog: About Heading Tags in Wix Blog,article,https://support.wix.com/en/article/wix-blog-about-heading-tags-in-wix-blog
f2e0e9d3d31c27ed86295a1c3558fa122d5436c55d1167133eb8dfc5e49d6f96,Wix Blog: Managing Your Blog in the Wix App,article,https://support.wix.com/en/article/wix-blog-managing-your-blog-in-the-wix-app
14268bfd424ca55fc85914622c79820c01b3604bb3bc145d2ab0fdb49d070da4,Wix Editor: Pinned Elements in the Mobile Editor,article,https://support.wix.com/en/article/wix-editor-pinned-elements-in-the-mobile-editor
b3054a508ff0f37e3067eb0e08e40e17bf4f91d4e9f87d254712ed41b240bcfe,Wix Editor Request: Adding Sounds to Elements,feature_request,https://support.wix.com/en/article/wix-editor-request-adding-sounds-to-elements
0a91c4b94a2e5f192b33396df75d4eb91b0655e155b5120751664f4db275afed,Wix Editor Request: Adjusting Column Proportions by Entering the Percentage,feature_request,https://support.wix.com/en/article/wix-editor-request-adjusting-column-proportions-by-entering-the-percentage
74a5a511b657383d0b7b7e43144e8647f95dddf07d6bf0623decd930c6c3eb2d,Wix Editor Request: Dividing Columns in Strips,feature_request,https://support.wix.com/en/article/wix-editor-request-dividing-columns-in-strips
baa6013ce3b2e7706e28a698cbff0b6254a432a25a28158ecfcecce703fe6c0e,Wix Editor: Using Video Backgrounds on Your Mobile Site,article,https://support.wix.com/en/article/wix-editor-using-video-backgrounds-on-your-mobile-site
43887f90fde066c0f25fae2efa5a8af83161083dc2ac1409cf733aba31af97b6,Wix Logo: About SVG Logo Files,article,https://support.wix.com/en/article/wix-logo-about-svg-logo-files
81c6dd1f2ad4f55ce80a47e8f7ffb0e1e95495a54ed682ccd0f3cd26e3aa8063,Wix Photo Albums: Communicating With Clients Using Your Favorites List,article,https://support.wix.com/en/article/wix-photo-albums-communicating-with-clients-using-your-favorites-list
2b9925be919d6ef651e691881c2ba9543c22dda5c5acb14a7d6e79f6320fcda4,Wix Restaurants: Customizing Your Order Settings in the Wix App,article,https://support.wix.com/en/article/wix-restaurants-customizing-your-order-settings-in-the-wix-owner-app
cda5fe303a37250d22209c18bbec9cd8344df516f7eb9f643570e5dfc9448d8e,Wix Events Request: Sending Confirmation Emails from a Personal Email Address,feature_request,https://support.wix.com/en/article/wix-events-request-sending-confirmation-emails-from-a-personal-email-address
3e3d9c3dbfdc7436a5b051ab57a8fb07b451f3e9241c49d982073bdce33dbd94,Wix Hotels by HotelRunner: Switching to the New Wix Hotels,article,https://support.wix.com/en/article/wix-hotels-by-hotelrunner-switching-to-the-new-wix-hotels
25b0f2b2cfea880a24b5e3860193bf86e1d0f4cd7a04b81588766b1692b5a811,Wix Retail POS: Using the BBPOS Chipper 2X Card Reader,article,https://support.wix.com/en/article/wix-retail-pos-using-the-bbpos-chipper-2x-card-reader
a9260d313277d5a354099b73ddb0b45752c5c5ef64d0ab29479e031c9f211c7c,Wix Services Status Page,article,https://support.wix.com/en/article/wix-services-status-page
fa4fc314986974e2dd42d151256c443a23ce8571ae864ff36ae4d6cb2fa80e55,Wix Stores: Offering Rewards and Incentives,article,https://support.wix.com/en/article/wix-stores-offering-rewards-and-incentives
5f03c960e42695f57eab3edea84f38665036f4056f8809a31d0b0ec46fa0e1ba,Wix Stores: Saving and Charging Customers' Credit Cards,article,https://support.wix.com/en/article/wix-stores-saving-and-charging-customers-credit-cards
8ada70935a47ed547310497e4aa86665e303823da83245d489d649461b26ff55,Wix Stores: SEO for Category Pages,article,https://support.wix.com/en/article/wix-stores-seo-for-category-pages
b912744aa1f3c4de12763420b8d9cb1612fd135bbe960e1c4f749d846bf5c840,Wix Video Request: Transferring Your Wix Video Content to Another Wix Account,feature_request,https://support.wix.com/en/article/wix-video-request-transferring-your-wix-video-content-to-another-wix-account
a742f36c83485440c04d7a575872b4adf2066b70709f938eba05d08b9df33e19,About 3D Secure (3DS) Payments with Third-Party Payment Providers,article,https://support.wix.com/en/article/about-3d-secure-3ds-payments-with-third-party-payment-providers
e418427967a30215991af4974e4ef32c96a740a15d0508908d5f6a018efed8e4,Account Settings Request: Automatically Logging Out of Your Wix Account on All Your Devices,feature_request,https://support.wix.com/en/article/account-settings-request-automatically-logging-out-of-your-wix-account-on-all-your-devices
66e10e5f9143834691b6efcb2af936d8eb1f7216ecbf974ec8d5e92c6759748f,Adding and Setting Up the Wix FAQ App,article,https://support.wix.com/en/article/adding-and-setting-up-the-wix-faq-app
811c083347c2c741130401d911689cc3fc3d60792a0b46d8121c8aa97c2fa307,Adding and Setting Up the Yandex Money Form App,article,https://support.wix.com/en/article/adding-and-setting-up-the-yandex-money-form-app
bfa78f14c017cac1b9887a5dbee66a9d15ecec4f3d681cab9927fd1f73e7c65c,Branded App Request: Draft Mode - Version Control,feature_request,https://support.wix.com/en/article/branded-app-request-draft-mode-version-control
8bbeafc9f41ebb073e9eaf7219389dc36237b343a8033653359d9413ae1aafee,Request: Sending Automated Emails from Multiple Addresses,feature_request,https://support.wix.com/en/article/request-sending-automated-emails-from-multiple-addresses
d66ce286f64a9b3e9e8ea260e40d9889db460a557470bc8910748d35d6f85d79,Studio Editor Request: Saving Text Scaling in a Typography Style,feature_request,https://support.wix.com/en/article/studio-editor-request-saving-text-scaling-in-a-typography-style
5a8a5390ae52400867f7abb9528de89bc512f6e570f83638cf224384a0b10f9a,Studio Editor: Using Lightboxes,article,https://support.wix.com/en/article/studio-editor-using-lightboxes
6300ccc0a7cbf52fefc8f06c87815b25094b6dd23fc2a046bfca4e8b76a64061,Taking a Screenshot Using Windows,article,https://support.wix.com/en/article/taking-a-screenshot-using-windows
e96435f037f0fd6b01c436f79d2d120f2beb4a8ac0cdc430d1bedc58483f9d6d,Wix Blocks Request: Using Wix Apps' Collections in Blocks,feature_request,https://support.wix.com/en/article/wix-blocks-request-using-wix-apps-collections-in-blocks
839f191e31e3f7bd264d93a4ef5e334bbbedbf40d124fdbe1fff0e11be329cb6,Wix Blocks Request: Wix IDE in Blocks,feature_request,https://support.wix.com/en/article/wix-blocks-request-wix-ide-in-blocks
0a1945d6a64bca4f9087591107de70cad97ed46b56f645286b2c4746930dda99,Wix Blog Request: Increasing the Post Title Character Count,feature_request,https://support.wix.com/en/article/wix-blog-request-increasing-the-post-title-character-count
c52338f461dd4fb2e461ea8599d19f56c361f5afb66afeb05cbfd1b004f67d5a,Wix Bookings Request: Creating Service Bundles,feature_request,https://support.wix.com/en/article/wix-bookings-request-creating-service-bundles
0f60b55418d72eded138b1ea93f05429809f5bfa641df720c801ac565eb22964,Wix Editor: Adding and Setting Up an Image Button,article,https://support.wix.com/en/article/wix-editor-adding-and-setting-up-an-image-button
a5bc5c2e9c8a6e8e6488d016f792e13d2b075ec5b291ea09c850b266ca62bb83,"Wix Editor: Changing the Background Image Scaling, Position and Opacity",article,https://support.wix.com/en/article/wix-editor-changing-the-background-image-scaling-and-position
e5bb0dbae9c3e51f984cc82867a88569801614254e594fccfe3c561b6e01cd5e,Wix Editor Request: Automatically Adjusting the Height of a Strip to Fit Different Viewports,feature_request,https://support.wix.com/en/article/wix-editor-request-automatically-adjusting-the-height-of-a-strip-to-fit-different-viewports
d829a5546ce585061095fae680549d5866a95db83a78ea9a371fc60ecefab1e9,Wix Events: Creating an Event Schedule in the Wix App,article,https://support.wix.com/en/article/wix-events-creating-an-event-schedule-in-the-wix-owner-app
6151fa09d2f76a675aee5460dba0d7310b969c20927eb797e55e96d3aae4f0f7,Wix Events Request: Customizing Event Registration Forms per Ticket Type,feature_request,https://support.wix.com/en/article/wix-events-customizing-event-registration-form-per-ticket-type
6c126813df499a6b64442a55a6a0ddb132e388968ae2ce875e8278847f276498,Wix Forum: Blocking or Deleting Site Members,article,https://support.wix.com/en/article/wix-forum-blocking-or-deleting-site-members
63feacd4199e7305e277fb785d3ee7a86252a753036d619d4a940b4cc36d5f82,Wix Inbox: Managing Your Notification Settings,article,https://support.wix.com/en/article/wix-inbox-managing-your-notification-settings
9dba4c7f90b4ebb2e8a14ad3bdc2514595aa6f54098044287f2c8c71209689a2,Wix Pro Gallery Request: Adding a Link to a Gallery Item's Description,feature_request,https://support.wix.com/en/article/wix-pro-gallery-request-adding-a-link-to-a-gallery-items-description
57b5a94021361fe92cd5d1abeccc89b38da1d9ecff49c1ded9837a49b3c59dc0,Wix Retail POS Request: Creating Product SKUs and Barcodes,feature_request,https://support.wix.com/en/article/wix-retail-pos-request-creating-product-skus-and-barcodes
c34c6e509069560d8f86976848292d1594a4811f15c41efde56042f75a30573e,Wix Stores: Adding the Privy eComm Marketing App,article,https://support.wix.com/en/article/wix-stores-adding-the-privy-ecomm-marketing-app
670170ee62b094d23972ed2b23aa9bec2c449aa8f785a10873892cbe0abaff93,Wix Stores: Changing the Visibility of a Product,article,https://support.wix.com/en/article/wix-stores-changing-the-visibility-of-a-product
9336ea6d9ff9a8974b24e21c33d980b499ddca48b75496fea332d89a1cd8f932,Wix's AI Service Providers and Their Policies,article,https://support.wix.com/en/article/wixs-ai-service-providers-and-their-policies
9f419901c7dd90eed7c15425d61b70cbac95d9fc33c4df22649ba5903b7e082d,ADI: About Member's Area,article,https://support.wix.com/en/article/adi-about-members-area
007c975bd5b3402e75543601c7a199aa9c27ae3d18547344935e9e2d35c077c8,CMS: About Datasets,article,https://support.wix.com/en/article/cms-about-datasets
cd0533628d75bfa3b9b5bcd5868518715a5058be83ec059e0e7466f169212ae4,Connecting a Domain Purchased from Wix,article,https://support.wix.com/en/article/connecting-a-domain-purchased-from-wix
7e6294e55d8314c105b8d705ef8c8ba1c3b70ca894fc9f705481b2a1c7b4ea2c,Connecting Bancontact as a Payment Method (Through Stripe),article,https://support.wix.com/en/article/connecting-bancontact-as-a-payment-method-through-stripe
410d1480939839abc4b8048c33f6b7e07cfff0f9390e71f7c1fac4159e81676f,Creating a Task from the Contact Card,article,https://support.wix.com/en/article/creating-a-task-from-the-contact-card
7bbfc014de4a4cab2a9164ea3376ec35e35584ce9f28833d80e2be7ea7924ae9,Developing Custom Websites,article,https://support.wix.com/en/article/developing-custom-websites
116fb557236b96d4e10a8f9ab7f422bee1eab215d6a4ec6654d1d36262e9c470,Email Marketing: Creating Engaging Content,article,https://support.wix.com/en/article/email-marketing-creating-engaging-content
c6639ae3812e4d9d765f4fd5aee1a3e096538959ccf0b62ae24d35868e0eed7f,Email Marketing Request: Analytics for Best Email Send Times,feature_request,https://support.wix.com/en/article/email-marketing-request-analytics-for-best-email-send-times
e4a6cf5c3f372ab19a452e582c2778d738e2dffb46be47d969b96de258c53385,Facebook Ads: Choosing the Events You Want Facebook to Track,article,https://support.wix.com/en/article/facebook-ads-choosing-the-events-you-want-facebook-to-track
242bf2f18cf46c15c7b8cbe20eeb979f6797176f2cda9d0241aaa98adb42bdfd,Facebook Ads Request: Switching the Facebook Page Connected to Your Site,feature_request,https://support.wix.com/en/article/facebook-ads-request-switching-the-facebook-page-connected-to-your-site
02bb08bfe7f1f6d96153d481885f946a9a10ad310c95f14faca6bb76118d72dd,Online Programs Request: Sending Purchase Confirmation to Participants,feature_request,https://support.wix.com/en/article/online-programs-sending-purchase-confirmation-notifications-to-participants
c4663f6b0b5e27ab82a2c7b767cb3bdfcb7a228ec0848dcac643a1945731d53d,Pricing Plans Request: Allowing Clients to Choose Their Payment Frequency,feature_request,https://support.wix.com/en/article/pricing-plans-request-allowing-clients-to-choose-their-payment-frequency
85a369d064f103f8d11657eb3fba58e7519b3e7bcdc2adaf87c8e78ff530c316,Wix Bookings Request: Creating a Multilingual Site,feature_request,https://support.wix.com/en/article/request-creating-a-multilingual-site-in-wix-bookings
9c9830308ae4997b5f503630f238a735198d5c3701483f6e38a7003f8a74ce56,Email Marketing Request: Sharing Campaign Drafts with Other Wix Email Marketing Users,feature_request,https://support.wix.com/en/article/request-sharing-campaign-drafts-with-other-wix-email-marketing-users
886e624f2281ec31b7eeaa67dade853b28d91c3f172f91fc907d77051a219a97,Studio Editor Request: Adding Vertical Scroll Snap to Sections,feature_request,https://support.wix.com/en/article/studio-editor-request-adding-vertical-scroll-snap-to-sections
6e3a0eb6677fa03289c96097a110a33d021b3cc034dfdc12e4673764a8c414b6,Studio Editor Request: Designing Individual Slideshow Items,feature_request,https://support.wix.com/en/article/studio-editor-request-designing-individual-slideshow-items
44fa5d5f4ccd3fc8193686fa4fe82f70d1698003d62345e808ee4b04306174d8,Wix Audio Request: Support for Right to Left Script,feature_request,https://support.wix.com/en/article/wix-audio-request-support-for-right-to-left-script
4526e3cb74ce9e4e12c7c94f4c7ace1118066344e448a5bcad714c331087d4ea,Wix Bookings POS Request: Accepting Payment for Custom Pricing and Varied Pricing,feature_request,https://support.wix.com/en/article/wix-bookings-pos-request-accepting-payment-for-custom-pricing-and-varied-pricing
40993784887839063874e292a2260f936c4b8b2a7388ee817976a69c4e09f9e4,Wix Bookings Request: Removing the Login Bar from the Booking Form,feature_request,https://support.wix.com/en/article/wix-bookings-request-removing-the-login-bar-from-the-booking-form
fb9017bd3b86b4acf9f652f788418f86ae3975101c272647ae63cdd0fe841e9c,Wix Donations: Adding and Setting Up Wix Donations,article,https://support.wix.com/en/article/wix-donations-adding-and-setting-up-wix-donations
28b36c3925c202290e313fccabac9f80b4bb3941c4e1958e01c1de6665376ed0,Wix Editor: Creating Members Only Pages,article,https://support.wix.com/en/article/wix-editor-creating-members-only-pages
128ada8c02eeb6f19c3f83ce0dcf9e48d7c330001dd1dd441f70763cb3f17b03,Wix Editor Request: Adding a Cover Image to Video Backgrounds on Mobile,feature_request,https://support.wix.com/en/article/wix-editor-request-adding-a-cover-image-to-video-backgrounds-on-mobile
650292a7dcbb639161b157c24957958d48c2489a65a786a77198670b1f32cc8d,Editor X: Setting Your Section to Pinned or Sticky,article,https://support.wix.com/en/article/editor-x-setting-your-section-to-pinned-or-sticky
d487a621f0535cd8d7c717d614c18d36b49841066c8dd641967d05be5205b6c9,Getting an Overview of Your Payments,article,https://support.wix.com/en/article/getting-an-overview-of-your-transactions
f77a30572ef6b6bf39dcf594df143f609b0ecf91833c991e5dba7ebf3be561e3,Request: Transferring a French (.fr) Domain to Wix,feature_request,https://support.wix.com/en/article/request-transferring-a-french-fr-domain-to-wix
